size,CSF,density,settling,particle_type,velocity_goral,velocity_yu,velocity_dietrich
6.820252799371873e-05,0.7217584611175815,1154.3437734401075,settling,fragment,0.00034062728925445327,0.0003569755185233645,0.0003537807888243142
0.0001255615322457,0.7755205526943146,1420.380410820571,settling,fragment,0.00341894702375703,0.0032585875133639957,0.002923203994965265
4.3941391629143e-05,0.3662843489142769,972.331133658716,rising,fragment,-2.1682752651635942e-05,-2.2170469823236687e-05,-1.8676083829670086e-05
8.104687172868374e-05,0.5045842840454038,1137.8682780987317,settling,fragment,0.00036216628704464676,0.0004119198968308295,0.0004044365714378812
0.0009148943186747,0.4794571177964394,1023.6574147425106,settling,fragment,0.005782364257606809,0.005903936447554017,0.005024406005418828
7.869458288688381e-05,0.6508091676337795,1122.2033703862796,settling,fragment,0.0003032043049253749,0.0003667837535385223,0.00036340335115330483
0.0002073420784348,0.2403198852697765,1118.4406835519756,settling,fragment,0.0019274249642502765,0.001849526736011207,0.001367600096916921
0.0001256384271304,0.3140032549312627,1000.771300910764,settling,fragment,4.9443100065930284e-06,4.852346293948932e-06,3.7437511829602874e-06
7.290368760250503e-05,0.0734527711840257,1133.1612851971354,settling,fiber,0.0012622241663537161,0.00019877758019129355,
0.0001082851957169,0.5395369567941246,1227.6251291100166,settling,fragment,0.0010477127935688115,0.001227273161451721,0.0011603882265090629
5.463572647964066e-05,0.5291926392763835,1021.5486463739418,settling,fragment,2.6088255715802173e-05,2.931783193626271e-05,2.7159148108829385e-05
0.0001169738489913,0.5538128978503648,1279.5365610224803,settling,fragment,0.0014872246857808064,0.0017585491368252429,0.001630228864543399
2.5900543913310858e-05,0.6097842017542205,1086.5734005336562,settling,fragment,2.3585666134235116e-05,2.732203147183931e-05,2.4230885472853996e-05
2.299710754514236e-05,0.2401142884954609,1079.3385220098191,settling,fragment,1.7048726943733186e-05,1.560564341315209e-05,9.947571656599744e-06
9.393511507692308e-05,0.4270201045050843,1342.185483681293,settling,fragment,0.001185653959861233,0.0013097831416339415,0.0012172387511141247
7.103639992294893e-05,0.2809789163562398,1068.256323113242,settling,fragment,0.0001388078828167637,0.00013503941648161064,0.00011433596923113515
6.421229772473522e-05,0.5304446111235032,1237.8087176641925,settling,fragment,0.0003926670332091963,0.00045156803039932266,0.0004456208813756468
8.270617816764213e-05,0.1503251269484332,1110.1294136531044,settling,fiber,0.001273038108516914,0.000253123064493297,3.405652905889439e-05
2.0067457186495824e-05,0.5683081618343708,1236.6111577931977,settling,fragment,3.8683661811840745e-05,4.409099019143543e-05,3.961838783372687e-05
8.927221704409665e-05,0.5501341821611045,902.601879408865,rising,fragment,-0.0003105853113058717,-0.0003607706603342772,-0.0003561517861474717
0.0049286433458161,0.0726501541130738,1020.3710116992733,settling,fiber,0.03907730832756737,0.022503493703615405,
0.0005421044159563,0.3301500197574573,913.4758993384604,rising,fragment,-0.007752077223706158,-0.00731577010553911,-0.005960541850997575
2.2408621609468488e-05,0.5466513099206087,1171.2198901758968,settling,fragment,3.490499083408246e-05,3.940131954431232e-05,3.53382026079974e-05
0.0008294326892618,0.7270308397351435,1186.203443663865,settling,fragment,0.02829717105993512,0.027240941516018025,0.02404675472960014
3.156459953604703e-05,0.3678007755890666,1296.0308264187129,settling,fragment,0.00011933256623360676,0.00012325032060881566,0.00011181162795720002
2.4394031155639792e-05,0.1742133796426417,1042.077893998591,settling,fiber,0.00015862534911095046,8.577028804686266e-06,3.527015185523393e-06
2.2491513337332815e-05,0.4142163559108075,1762.5060391915972,settling,fragment,0.00015609784499753316,0.00016600091233594588,0.00015462199036221113
6.716593253050319e-05,0.5591258082972549,1035.456937380197,settling,fragment,6.468706601202447e-05,7.426307533917596e-05,7.22922867092317e-05
2.501469821523755e-05,0.2493622443997834,1721.4731775514497,settling,fragment,0.00018253850529217978,0.00017131681253601083,0.00013251794720182632
2.7243792247279695e-05,0.3554070850340914,1153.5811096741406,settling,fragment,4.624282126885762e-05,4.700819591874033e-05,3.992522713615425e-05
0.0003842140330812,0.1032819448708705,1042.9017379088407,settling,fiber,0.003755939093454635,0.0017618247719087949,
2.2300733734442087e-05,0.7152979342381678,1146.422687323728,settling,fragment,3.437820737979359e-05,3.566436610618601e-05,3.174655966511207e-05
2.007925667277096e-05,0.5088575652624687,1023.6271392341474,settling,fragment,3.8747829729295376e-06,4.243266053673235e-06,3.144418217181111e-06
2.25821623553621e-05,0.2362037942824534,1469.7559165570583,settling,fragment,9.706738902040738e-05,8.941091796701147e-05,6.418446974302309e-05
3.179714765682106e-05,0.268883168620138,977.1796027704836,rising,fragment,-9.377171000778872e-06,-8.816524723741693e-06,-5.908452479560014e-06
6.351424445344413e-05,0.4704295770240978,1036.4796424114825,settling,fragment,5.954000735413416e-05,6.539896349018145e-05,6.242565669665959e-05
2.103834782698513e-05,0.5416738799483667,1129.943775276467,settling,fragment,2.3363415202994653e-05,2.624243546110013e-05,2.2799745968146737e-05
3.3397537698380415e-05,0.3010212498178403,929.2343641176006,rising,fragment,-3.2029170740200395e-05,-3.120365065863953e-05,-2.4577206896334607e-05
2.7723681452217187e-05,0.7191247573940923,1082.256186896188,settling,fragment,3.016389355158827e-05,3.101603122166823e-05,2.7741335692272622e-05
5.1862882164189136e-05,0.5360308460560236,946.7557336080052,rising,fragment,-5.798283542105077e-05,-6.569450321823792e-05,-6.301549438916049e-05
4.7571083548204605e-05,0.1809724527885615,918.4678743719962,rising,fiber,-0.0005458400424372968,-6.455971475987951e-05,-3.561453485826673e-05
3.775571266017828e-05,0.3627799058295277,1087.6132144792637,settling,fragment,5.062237915155289e-05,5.18627411522943e-05,4.541215866085136e-05
0.0001099244609348,0.3726710122463992,1249.4976903513834,settling,fragment,0.0011801913332519052,0.0012616009873529495,0.0011394995695382657
2.1835179949078615e-05,0.0937746970567986,1041.0687045750026,settling,fiber,0.00013735353061326036,5.735692863550211e-06,
0.0019212747494541,0.3774881982933221,1008.7346294229882,settling,fragment,0.007263491756029545,0.006725042829015125,0.00581536942707212
6.154531916975593e-05,0.5058093116376108,1531.93294551708,settling,fragment,0.0008013073116534893,0.0009165745865023714,0.000890377240650812
3.050702827894128e-05,0.543944967428123,984.7486598852628,rising,fragment,-5.771050681169475e-06,-6.452999958304301e-06,-5.178455404516511e-06
4.3107478019764253e-05,0.3308833175111495,1294.092355160424,settling,fragment,0.0002202838704465434,0.000223173505051955,0.00020145854619235394
2.104918443023187e-05,0.241785320546006,989.6256806927136,rising,fragment,-1.8701741910559122e-06,-1.694642964443507e-06,-8.57912711910654e-07
8.284711934421793e-05,0.4958893965836433,1266.4883320350812,settling,fragment,0.0007255479454364077,0.0008274104231021382,0.0007980993423917568
7.481200192506991e-05,0.8591160006927991,1236.448763123844,settling,fragment,0.0008794490148145914,0.0006875282827292436,0.0006762533699797484
0.0002829700119219,0.7697099916295237,1158.7345024505762,settling,fragment,0.005900078616718625,0.005612439438120138,0.004743107835474827
0.0001088906136369,0.1953380429900853,906.6465463524332,rising,fiber,-0.0015491453043773571,-0.00039697380028886774,-0.0002613673046280966
0.0001253883200831,0.656024722952715,1041.9921000949912,settling,fragment,0.0002637277902902617,0.0003206703618511984,0.00031609628929291344
2.2015764415416723e-05,0.2855894655739717,1083.4237453514795,settling,fragment,1.6430578598077294e-05,1.569931932682174e-05,1.1071713284314573e-05
2.695744440317292e-05,0.5244635565820907,1091.2800474481085,settling,fragment,2.6932785810903177e-05,3.0075707339781697e-05,2.6754568281295795e-05
0.0002127773321115,0.5038953618063695,903.8963909186192,rising,fragment,-0.0016552125265582353,-0.0019126978869864,-0.001704340146407886
0.0002766858500473,0.371766361641497,984.6900508581986,rising,fragment,-0.00045902763748185716,-0.0004903170264317453,-0.00044302652374904295
0.001380980790158,0.4761389448826317,1036.0792326470523,settling,fragment,0.01380514734674441,0.01356994625634062,0.011954911616861229
3.624246254285827e-05,0.0238810568235384,1156.0924429693223,settling,fiber,0.0006361089521724658,4.320926728461491e-05,
7.493448225836158e-05,0.6310208244738078,1002.4966257901408,settling,fragment,5.69561710277199e-06,6.6411207203037854e-06,5.747789282025617e-06
5.206396365623029e-05,0.3230363613711254,984.0852958851968,rising,fragment,-1.750967696474719e-05,-1.7345297853349668e-05,-1.3927945199846184e-05
0.0002054932402608,0.5128100029155833,979.9367139538936,rising,fragment,-0.00033541437388221666,-0.00038623217812597114,-0.00037165935085366826
7.112163689620575e-05,0.092464350632464,1453.9848712110884,settling,fiber,0.0029466408399159362,0.0006823993627787253,
5.671081977287296e-05,0.6862294053173215,961.3539090181356,rising,fragment,-5.385396534126576e-05,-6.0632512842047934e-05,-5.8300640541905196e-05
8.166350026832745e-05,0.6531011724151545,1059.4119867242616,settling,fragment,0.00015942725042884578,0.00019196389476659496,0.0001906600128575133
0.0005757989911895,0.5227312604325072,967.7512778832948,rising,fragment,-0.0036024922297645426,-0.003987335088831842,-0.003352141899045325
8.735943288819074e-05,0.5521568424091392,1043.6834727389507,settling,fragment,0.00013422573549068251,0.00015483490346902004,0.00015338008734470777
6.230894460956787e-05,0.0743929218016367,1120.7543905531527,settling,fiber,0.0009836833970303853,0.00013191885844313097,
0.0011314880038156,0.1386102275589881,1057.5728784348737,settling,fiber,0.015923967215762513,0.011060557315518587,
6.619266812039517e-05,0.5925990097823746,1226.718548527647,settling,fragment,0.000397653919766171,0.0004703404354744272,0.00046546022650220193
0.0001258606649025,0.2872061946678406,1166.0951715047242,settling,fragment,0.0010300088017642117,0.0010316331444143567,0.0008649770700217954
6.995004699204073e-05,0.5713450155463917,1172.1627422881463,settling,fragment,0.00033753254130451774,0.00039519212700314183,0.0003913580566866061
0.0004639605802243,0.3410148991464748,1057.0366612152343,settling,fragment,0.004168892316791741,0.004163313906992814,0.0033694384081768792
2.0735562154936032e-05,0.1910962888712386,1239.5609436569769,settling,fiber,0.00045631844320069353,3.631275906455527e-05,1.9758642859565317e-05
2.020820436298339e-05,0.7572802534272431,1490.315417595494,settling,fragment,0.00010575181617702035,9.98773924990156e-05,9.355881904348928e-05
0.0001925760502264,0.3999881561597976,1042.4608840812984,settling,fragment,0.0006175480794487001,0.000671486150386525,0.0006164714918012398
0.0001594259110092,0.0632675850781183,1003.714184334042,settling,fiber,0.0002393991397864144,2.545275391044347e-05,
5.007066556894738e-05,0.5795608500897342,1044.2229373707632,settling,fragment,4.4921823221625686e-05,5.179674628836055e-05,4.930009697857996e-05
2.054299320522776e-05,0.4985384590626384,911.480786276345,rising,fragment,-1.5181689448330169e-05,-1.6660397808251028e-05,-1.3869945081328323e-05
2.3947777865315413e-05,0.4580056538806639,965.6408140596692,rising,fragment,-8.011150750493958e-06,-8.584722099271283e-06,-6.773522812756678e-06
5.933782622818133e-05,0.204899391197026,1065.4647559199357,settling,fragment,9.313448720290827e-05,8.334096735781923e-05,5.55466834936213e-05
0.000218217489206,0.143219098504328,920.6253138726532,rising,fiber,-0.0030535106939291574,-0.0012186504371696034,
2.547929235542532e-05,0.4397097864160819,948.6675428417376,rising,fragment,-1.3541970856832688e-05,-1.440964486843608e-05,-1.1830966955307632e-05
0.0002387777037461,0.4213426731049478,915.588462561893,rising,fragment,-0.0018155570705894529,-0.0020034061072893732,-0.0017432116390278683
0.001527806338907,0.5787243764955622,971.3911775173132,rising,fragment,-0.013126519488822692,-0.013563080149876764,-0.011960663392930731
4.182751447407852e-05,0.7266299776416155,917.8349904955336,rising,fragment,-6.984468488645182e-05,-7.108860722700481e-05,-6.78490590984534e-05
4.055656151829161e-05,0.6989427670927145,1117.6123635049191,settling,fragment,8.691939188961066e-05,9.484829828052506e-05,9.152636871738119e-05
4.7603853075121426e-05,0.6691122667802276,1552.2734741479308,settling,fragment,0.0005101317270265227,0.0006107832877639042,0.0006049483906372472
0.0012009709568193,0.6563171501574637,1086.637289854011,settling,fragment,0.021851977446328198,0.02353535187404579,0.020784895750641918
7.903540182302722e-05,0.5336382287289936,1238.03236739488,settling,fragment,0.0005917136983632528,0.0006855978037690825,0.0006688562179868639
0.0002001725445813,0.2925746070647156,1563.8504630300715,settling,fragment,0.007836053942622533,0.007614715986426951,0.00593349369759761
3.7552464904244905e-05,0.3818911270860299,1345.5639159442285,settling,fragment,0.0001966624751018464,0.00020608923362164304,0.00019281299707620382
4.839842464289309e-05,0.3137101808107453,1425.7525888297407,settling,fragment,0.0004002163951963204,0.00040261624079657323,0.00035996764388262413
8.15104976371346e-05,0.5462144631000078,1101.7387324158956,settling,fragment,0.0002709873264132313,0.00031353440130106104,0.0003102422755882701
6.756927895827293e-05,0.0825130811901772,971.3006687291224,rising,fiber,-0.0003866750093175676,-3.7675583586733945e-05,
4.905390242065354e-05,0.6828492053734521,1336.486486522564,settling,fragment,0.00034467563612186624,0.0003968831650060057,0.00039401535905066653
6.29317298343606e-05,0.6367907611001475,1243.805284154127,settling,fragment,0.00038678759295193965,0.000465441492891236,0.00046112913049970215
0.0036686787629622,0.1524234672684492,919.3777236456305,rising,fiber,-0.06707134528979172,-0.04981487997621228,-0.009172587302737104
0.0001590256173006,0.5864785442585146,882.6169447196032,rising,fragment,-0.0011527153375744021,-0.00138303540771128,-0.0012794642784566541
0.0002845228455984,0.1620319220553076,1178.2644462559424,settling,fiber,0.007370140568442118,0.004248149332484631,0.001771871222245543
3.316767523224907e-05,0.2190809131746892,1061.5492080697918,settling,fragment,2.7482593124392722e-05,2.470582519128037e-05,1.5702996693801374e-05
0.0002848460395296,0.576427998802804,1082.1454083089225,settling,fragment,0.0024551402053786574,0.002908778788043775,0.002512779234830046
2.8076084427680457e-05,0.677632239981129,992.6974212287467,rising,fragment,-2.4437075889643207e-06,-2.752377763069522e-06,-2.038404474240065e-06
0.002507013717956,0.4156950109570125,970.0421480210272,rising,fragment,-0.022104940292067356,-0.022624070763704738,-0.01920865737057405
2.242735427360939e-05,0.3629212228805765,1280.1492382985812,settling,fragment,5.7161447672454964e-05,5.841859913921008e-05,5.0003468265263135e-05
2.0513879374124627e-05,0.4172294443625181,1339.5101752808505,settling,fragment,5.796480906984797e-05,6.131270083245975e-05,5.423457429810982e-05
3.842183031265723e-05,0.1673273710149331,1070.1334539758093,settling,fiber,0.0003840001938776594,3.5404863834719476e-05,1.5494404932122312e-05
7.781382377632868e-05,0.2974613444127862,1129.6512764717008,settling,fragment,0.0003144569777912493,0.0003128483237710291,0.00027431766077899776
3.15313754931357e-05,0.4632532821212211,1016.3032272380244,settling,fragment,6.5895607218604784e-06,7.084466467244853e-06,5.639952230852548e-06
2.3460475402251947e-05,0.4423696574478207,1215.4546015843216,settling,fragment,4.811544013517694e-05,5.162785591598103e-05,4.608072083265538e-05
2.2519797336595497e-05,0.6398289322343063,1180.3898027025143,settling,fragment,3.713659725873183e-05,4.3619993617723795e-05,3.9484077495169e-05
0.0001366968196386,0.2163907047852529,1388.71928264324,settling,fragment,0.002756030983483245,0.0025771955710492673,0.001780006618220487
2.8292023853298317e-05,0.5401739805387334,1102.229589852089,settling,fragment,3.321157583276591e-05,3.7419028713308493e-05,3.391234410365913e-05
0.0002802140368546,0.3642975123843436,1104.9903749126363,settling,fragment,0.0030027193070765925,0.0031573546624191337,0.0026201785715065035
8.462403458595821e-05,0.383139633367382,1323.5687425120857,settling,fragment,0.0009157125730777633,0.000981415404579471,0.0009082065881592046
2.1810384471426853e-05,0.5539485009763935,1248.538521571711,settling,fragment,4.797671709718683e-05,5.4431467929166044e-05,4.973041872384784e-05
0.0001430837686146,0.3628076625975235,1143.170223361309,settling,fragment,0.0011414792429932086,0.0012138816941231056,0.0010799225378992621
0.0001386047728606,0.3188072575421913,1237.174989975729,settling,fragment,0.0017553218487422154,0.0018099687856426917,0.0015328326861058378
3.454420240288012e-05,0.3563080091738362,1088.193799708903,settling,fragment,4.2680699566788746e-05,4.3457438468356086e-05,3.729148308752021e-05
2.8232889555168503e-05,0.4620931797910111,965.9511216183824,rising,fragment,-1.1029839553890662e-05,-1.1876502672383232e-05,-9.768029305574726e-06
7.698771599945572e-05,0.4742506053110841,949.2739479783038,rising,fragment,-0.00012120103929780837,-0.0001343340797308032,-0.0001311977388542876
0.000145532444118,0.6819846238332113,964.4694128467391,rising,fragment,-0.0003166122023434443,-0.00036897984378279853,-0.0003612620723247894
7.293296792032765e-05,0.485331930876536,1252.684389105504,settling,fragment,0.0005359772684165912,0.0006053945971622218,0.0005895575234568297
3.225099289589284e-05,0.1796818163607866,1066.9955581824422,settling,fiber,0.000304253025066114,2.4196652419930496e-05,1.1976583395437355e-05
7.087099699836481e-05,0.0681451828568482,951.9033510276258,rising,fiber,-0.0005904713874174712,-6.638547707232119e-05,
0.0013068986043624,0.4902698195445675,1058.4491383144668,settling,fragment,0.018234353390371164,0.01817776269924719,0.0160445913414063
5.3752531179669467e-05,0.4498908891100634,996.5744446917756,rising,fragment,-4.023584493083375e-06,-4.295147363337562e-06,-3.4112704197996815e-06
0.0001144804747551,0.4252964471647721,1231.639975068796,settling,fragment,0.0011872434035766976,0.001312184967686553,0.001208600070142689
4.5387913609518656e-05,0.4115671220241041,939.7540034387196,rising,fragment,-5.028474710565274e-05,-5.3230340488236744e-05,-4.860985599752279e-05
4.21943169793944e-05,0.5972041095029389,1015.0200296693456,settling,fragment,1.0863497566575882e-05,1.2498654371258732e-05,1.0862478556564827e-05
0.0017534141587452,0.3617934369149148,988.1319421500056,rising,fragment,-0.008152105855152164,-0.007466868670438046,-0.006430159790549325
4.649556986908223e-05,0.5637615850262664,941.926300823286,rising,fragment,-5.086186058020862e-05,-5.826163484399791e-05,-5.5510765893310384e-05
4.539038552815021e-05,0.5254613294412723,943.520478562081,rising,fragment,-4.715344663644215e-05,-5.303652989104438e-05,-5.008858660461437e-05
3.733579551530402e-05,0.4772141780131778,1016.0006658351506,settling,fragment,9.063831522703714e-06,9.842918886921031e-06,8.193490910209245e-06
0.0001100320825413,0.2436808351815627,1158.056584844708,settling,fragment,0.000755379662991827,0.000723442836461991,0.0005679354971157523
8.112397451203834e-05,0.8174630392227414,950.5425508900564,rising,fragment,-0.0001986347844353456,-0.0001667006345224182,-0.0001650727631374208
2.003567304558949e-05,0.4859781722367751,964.8836233287284,rising,fragment,-5.73292045679356e-06,-6.218563436466767e-06,-4.741470864050034e-06
4.683502517353456e-05,0.6974444866628337,922.3244352451168,rising,fragment,-7.622310821690984e-05,-8.349829241665822e-05,-8.06254287127069e-05
6.902835881684683e-05,0.5568221050064358,1207.930279837408,settling,fragment,0.00039647998533981553,0.0004618801775037731,0.00045623868277981373
3.746836987110656e-05,0.0787592570901533,1077.9853902841187,settling,fiber,0.0004025123153838735,3.101459689691685e-05,
8.588478184408873e-05,0.7326783361967723,1080.0803212295,settling,fragment,0.00028863923708774336,0.00029482415080852865,0.0002920545455159465
0.0002411337401711,0.5795290868603343,1001.2064876826604,settling,fragment,2.832072075603968e-05,3.29193529418883e-05,3.243988656902604e-05
7.987354377340267e-05,0.6632966319626266,1268.582779647009,settling,fragment,0.0006806135455908282,0.0008338977711929722,0.0008116897386277581
0.0019795080980312,0.4321502980352624,1854.8339110669044,settling,fragment,0.12919017285035045,0.16465741075448892,0.10674762268666997
3.644820139367682e-05,0.0709372749091824,2062.7006455217324,settling,fiber,0.0025197756421038954,0.00039306851569268587,
2.353220513667367e-05,0.2368066601670187,928.7922818191844,rising,fragment,-1.6022508628303927e-05,-1.4612364912273428e-05,-9.185821539862866e-06
2.0510916167429836e-05,0.3887275200326062,1101.390936973513,settling,fragment,1.7332933703972303e-05,1.7886875185331532e-05,1.4269219357505776e-05
5.7704852318569965e-05,0.446163268136523,978.5853412657252,rising,fragment,-2.891150481208826e-05,-3.116470300816829e-05,-2.8474129663995184e-05
0.0001377948026541,0.4481084786473822,1096.5369793661007,settling,fragment,0.0007213212347391055,0.0008057375103646959,0.0007565709496926243
3.543865164950726e-05,0.3281576759833901,1035.1311503513189,settling,fragment,1.791725472124795e-05,1.778114192485696e-05,1.3996617957299128e-05
2.617984895496858e-05,0.0484544942126009,1588.4907967829463,settling,fiber,0.0011318436402533124,0.00010159537653252843,
0.0012122483250354,0.1681183849490387,958.8979590808008,rising,fiber,-0.013543512788881528,-0.009848232910512168,-0.005099511337498354
0.0002204007324504,0.7498994007944217,1085.746588364831,settling,fragment,0.002006517596863096,0.002023083661950838,0.001805014711440953
2.4280390341169057e-05,0.5020068538628999,1011.2311038558104,settling,fragment,2.693436936176002e-06,2.9370468583600525e-06,2.137405078852209e-06
8.299928188668708e-05,0.5333645090845072,1063.3618196984935,settling,fragment,0.00017551159769327985,0.00020109627001208601,0.00019904888143240575
3.843858491976178e-05,0.4910484972389859,1246.6110844505906,settling,fragment,0.00014721337346179072,0.0001639343533025003,0.00015918010143398237
0.0001460501112799,0.5526394351049015,999.0130426051044,rising,fragment,-8.540463161398172e-06,-9.694216323462548e-06,-8.943900888306031e-06
8.21515722622662e-05,0.3483168534461278,1079.5463081379123,settling,fragment,0.00021558053618131513,0.00022243855888526385,0.00020555781484766245
0.0002532541216767,0.3198309927492588,1253.9149979818865,settling,fragment,0.0056925943399591195,0.005679229969135982,0.0045375651498162466
3.988263922414796e-05,0.5654457599982653,1330.9606590523467,settling,fragment,0.00021231690598534164,0.000245704094835154,0.0002428017664524183
0.0001935398583581,0.904459935270582,973.0475759705054,rising,fragment,-0.0007333546425482564,-0.0005300361733821762,-0.0005135171086518128
4.781290237435065e-05,0.3943875318387874,1188.15905075431,settling,fragment,0.00017349958939737533,0.0001834578815284631,0.00017336219314570344
0.0002725626965118,0.6177628292849845,1311.260837455044,settling,fragment,0.007772580190611577,0.00895885882018017,0.007525306000403181
2.0496860227221227e-05,0.7065005687443883,1046.4130795114988,settling,fragment,8.993339370805882e-06,9.46018473835534e-06,7.58111176912629e-06
2.4128448278772592e-05,0.6216498913565507,905.2117505905444,rising,fragment,-2.2414202116184472e-05,-2.6072222335485384e-05,-2.2939887216351756e-05
5.475756660875291e-05,0.4113647527358445,1047.2270511728768,settling,fragment,5.732438562207548e-05,6.080771388718968e-05,5.6307501919032054e-05
0.0003463879608258,0.7600803301491373,1077.7592630054814,settling,fragment,0.00427194743499681,0.004156380308222765,0.0035205702460590713
0.0001604515052587,0.3095243602250402,912.8710887773872,rising,fragment,-0.0008765710558745804,-0.0008950460143838438,-0.0007682620212046112
7.547195763216525e-05,0.2278519321284871,1177.946014760094,settling,fragment,0.0004051942826608631,0.00037793736740541117,0.00028721428838289525
6.987537091529418e-05,0.8787512685807639,998.8194914789506,rising,fragment,-4.111333281230674e-06,-2.953286095264211e-06,-2.3626932101069498e-06
0.0003268376101454,0.5393089276782415,997.767527743273,rising,fragment,-9.531844726329764e-05,-0.00011029548836857799,-0.00010860061994823753
0.0011439527930239,0.4653756630965099,1029.5001010048622,settling,fragment,0.009443622365275779,0.009255287068071437,0.008047378034558053
5.092142506099802e-05,0.497292264155961,1546.959163226275,settling,fragment,0.000567272201163741,0.0006427598247611433,0.000630540870469214
0.0007275485107775,0.2517191411634674,1048.732089930661,settling,fragment,0.007487875431838977,0.006496256322190721,0.0049193410844574565
2.4477741226079616e-05,0.3795259827498471,1067.050615852919,settling,fragment,1.6322949481973016e-05,1.6754815312351733e-05,1.3394549767345274e-05
0.0004300339365685,0.5513869683236793,1351.473118248092,settling,fragment,0.01753808976761708,0.018182665366177957,0.01565129357888101
2.2104422271473106e-05,0.6436949314439682,1004.0456724932534,settling,fragment,8.044352503477385e-07,9.275314764341337e-07,6.069806346260834e-07
5.862096493774403e-05,0.4012521048216751,1231.0453259895278,settling,fragment,0.0003187085983776664,0.0003408535661069541,0.0003258585730215933
0.0001314980888473,0.1105723391777574,1082.1249844462327,settling,fiber,0.001753766047060297,0.00044097825750986214,
0.0024201774435268,0.4614443891401616,970.0169042190754,rising,fragment,-0.021443404931765043,-0.02236062579391266,-0.019228075030587575
3.289357798387432e-05,0.5822604531332124,1066.805810045916,settling,fragment,2.9336157346101468e-05,3.3683849854735545e-05,3.070402945948924e-05
5.8672095786293234e-05,0.3110934227887631,1000.4865465317114,settling,fragment,6.814563923648068e-07,6.577059653766074e-07,3.907152043916235e-07
7.541318947363663e-05,0.3489617920895331,1417.565191994428,settling,fragment,0.0009397726043857822,0.0009831260800940546,0.000893435154132891
0.0002447681731992,0.5557840969666039,1035.6328700795889,settling,fragment,0.0008268015917833498,0.0009791617140567956,0.0009007635981653725
7.401765969318587e-05,0.5884669627616111,1273.3958059675645,settling,fragment,0.0005964712740332325,0.0007078167449324424,0.0006933280869258047
0.0003995732840533,0.155384369207517,1190.374017874156,settling,fiber,0.011387053398941896,0.007429162761224667,0.0024639413046860853
2.383962616712275e-05,0.6618279879713288,985.4607566566502,rising,fragment,-3.361058657245823e-06,-3.9312460717744444e-06,-2.965517193017403e-06
0.0020226449932606,0.5330322200327154,1155.071851345387,settling,fragment,0.0500808167032792,0.059077388820976344,0.04784218013938614
4.0428555380276056e-05,0.3777251382597466,1011.4063026916956,settling,fragment,7.57675763650542e-06,7.756673781216484e-06,6.059847678594781e-06
0.0014335276261044,0.4572095843439246,1048.7998060932437,settling,fragment,0.017775139551675586,0.017464984145139546,0.01538836294948256
2.589004583198324e-05,0.1471333460406481,964.9042225788472,rising,fiber,-0.0001491521416805785,-7.724812395286914e-06,
0.0003335098503086,0.3889492615097371,1008.550838875438,settling,fragment,0.0003726599162857333,0.0004025190825821671,0.0003671348241526586
3.09612100675109e-05,0.3072881506153408,1264.3877579231234,settling,fragment,0.00010259415143826354,0.00010118305718829632,8.563709432541875e-05
9.75486784656338e-05,0.6788282296753457,1093.2903154549565,settling,fragment,0.0003710410927540887,0.00043487115650030125,0.00042809441663358073
2.101478710144099e-05,0.0733450599843596,1047.157536796079,settling,fiber,0.00014511685885759755,5.737596131633126e-06,
6.876105883608322e-05,0.5259277362432798,1257.0788768514014,settling,fragment,0.0004854949818285216,0.000558636320727896,0.0005487278087045248
0.0001148574321729,0.3823131505651415,1262.060214360677,settling,fragment,0.0013480485938594045,0.001451988951029263,0.0013080884125649523
0.0015608216205986,0.561114477949751,1056.8402773291734,settling,fragment,0.02149706916610319,0.022605257672410818,0.019910803879461713
8.129347320775645e-05,0.6786036007342063,1098.61037209678,settling,fragment,0.00027341820116468966,0.00031911278239861896,0.0003163704356007324
0.0002888533835585,0.3929658869970626,1318.1702664730524,settling,fragment,0.008736509069612776,0.008899273941132418,0.007368419861822519
4.11167019473316e-05,0.1865040177328517,1395.2382956753308,settling,fiber,0.0014267855136358744,0.00023654276329774062,0.0001439361684157492
4.284124095848515e-05,0.5944230215907391,1056.959448474494,settling,fragment,4.237859922385004e-05,4.9105139620441454e-05,4.632239457066664e-05
0.0011235455066906,0.5611315065377854,1292.3983412936288,settling,fragment,0.04548228886266489,0.04971980530958131,0.043124560464312185
3.817454086141346e-05,0.5578814800339367,1022.563646232584,settling,fragment,1.3356619546269709e-05,1.5116639304059678e-05,1.319520247174492e-05
0.0003143793834234,0.01,1627.5045988701745,settling,fiber,0.02029542202069826,0.006914590257077059,
2.31617717046084e-05,0.1988751213092099,1017.188841106958,settling,fiber,7.887243492005398e-05,3.249369352427718e-06,1.485418711643841e-06
4.953991309369008e-05,0.928114296550536,981.956464015412,rising,fragment,-3.5146182989378314e-05,-2.31783677178933e-05,-2.113361836712401e-05
0.0033017137813333,0.3201323360783855,1024.1176048613472,settling,fragment,0.024345224658280096,0.02447140805052754,0.01902615656015608
2.34548730374897e-05,0.3471806836904365,1092.5962253518092,settling,fragment,2.069298615324708e-05,2.0795264719428608e-05,1.638398171133235e-05
2.2090090374744137e-05,0.662738385194765,991.9562318726452,rising,fragment,-1.5970599376026612e-06,-1.8610697831586688e-06,-1.3006583023130935e-06
0.0001826369274162,0.2664609444672892,1542.2788304072092,settling,fragment,0.00643301507500823,0.006185695751976857,0.004672521764240749
